team,timestamp,tweet_text,userid
falcons,2023-01-08 16:59:50+00:00,"b'Bucs Julio Jones is on the injured list, he won\xe2\x80\x99t be playing n MBS against the #Falcons today. #riseupatl'",1377798761485889540
falcons,2023-01-08 16:58:10+00:00,"b""@AtlantaFalcons @WellsFargo @tylerallgeier17 Let's get it!! #Dirtybirds""",3254900553
falcons,2023-01-08 16:55:48+00:00,b'I hope Grady Jarrett roughs tf out of the passer today  #dirtybirds',834740797
falcons,2023-01-08 16:55:05+00:00,"b""LISTEN LIVE | Countdown to Kickoff: It's Week 18!  @NFLSTROUD previews the game with @TKras &amp; @MCListenUp!  Where Tampa Bay talks Bucs Football!: \xf0\x9f\x8e\xa7 https://t.co/ofcFkfz0u5 [95.3WDAE~AM620]  #GoBucs  #TBvsATL #DirtyBirds https://t.co/Q0IdCqf2kP""",23517017
falcons,2023-01-08 16:53:20+00:00,b'Inactive: #Buccaneers at #Falcons https://t.co/lYGoNY2cmA',24839853
falcons,2023-01-08 16:52:02+00:00,b'Nice little Sunday so far !! LETS GET THIS LAST W #DIRTYBIRDS https://t.co/XmVp7jjy8b',469528194
falcons,2023-01-08 16:52:01+00:00,b'Get ready for Bucs vs. Falcons with this epic hype video #FalconsFootball #AtlantaFalconsFootball #DirtyBirds #RiseUp https://t.co/XoQtSvOEQD',3011789863
falcons,2023-01-08 16:50:00+00:00,b'ON DEMAND || #GoBucs vs #Falcons Preview w/The Insiders   https://t.co/K7PWhr7X25  @PatDonovanRadio @NFLSTROUD @PewterReport #TBvsATL https://t.co/NMcwGny8jw',23517017
falcons,2023-01-08 16:48:54+00:00,"b""Article summary: https://t.co/0Pt8fLnWAB (I'm a bot)  #Buccaneers #Falcons https://t.co/GA8CH0OA2K""",1442161841912700929
falcons,2023-01-08 16:48:37+00:00,b'Let\xe2\x80\x99s go #DirtyBirds - let\xe2\x80\x99s finish the season with a W @AtlantaFalcons! https://t.co/UVDajtite0',62709788
falcons,2023-01-08 16:48:07+00:00,"b""#dirtybirds Let's go Falcons! Rise Up! https://t.co/NS15Vdmu57""",27802046
falcons,2023-01-08 16:44:34+00:00,b'\xf0\x9f\x8f\x88 who\xe2\x80\x99s winning?   @Buccaneers vs @AtlantaFalcons #GoBucs #DirtyBirds \xf0\x9f\x8f\x88',1591252866928443392
falcons,2023-01-08 16:44:05+00:00,b'Day 468 of asking the @AtlantaFalcons for a workout. I\xe2\x80\x99ll be at the game today in the club seats on the Bucs side\xe2\x80\xa6 if y\xe2\x80\x99all got a @ceeflashpee84 jersey or @ajterrell_8 jersey or anybody jersey cause I have nothing but players who don\xe2\x80\x99t play for the team anymore. #Dirtybirds',1070020385356333061
falcons,2023-01-08 16:41:01+00:00,"b'Which NFC coaching, G.M. jobs may open up in 2023? #AtlantaFalcons #Falcons #GoFalcons #FalconsRiseUp https://t.co/6bXb5G8ncl'",3011789863
falcons,2023-01-08 16:40:16+00:00,b'So Julio inactive in Atlanta today. #DirtyBirds https://t.co/fdJSkHHkRI',439217478
falcons,2023-01-08 16:38:33+00:00,b'Win Lose Draw #dirtybirds #atlfalcons https://t.co/HLwWNPm20i',212315450
falcons,2023-01-08 16:36:33+00:00,b'Atlanta Falcons Inactives:  Micah Abernathy David Anenih Jalen Dalton Rashad Fenton Feleipe Franks Elijah Wilkinson  #DirtyBirds  #NFL #NFLTwitter',1113904650107932673
falcons,2023-01-08 16:36:32+00:00,b'Atlanta Falcons Starters On Special Teams:  PK Younghoe Koo P Bradley Pinion H Bradley Pinion PR Avery Williams KR Avery Williams LS Liam McCullough  #DirtyBirds  #NFL #NFLTwitter',1113904650107932673
falcons,2023-01-08 16:36:32+00:00,b'Atlanta Falcons Starters On Offense:  QB Desmond Ridder RB Tyler Allgeier WR Damiere Byrd WR Drake London WR Olamide Zaccheaus TE Parker Hesse LT Jake Matthews LG Matt Hennessy C Drew Dalman RG Chris Lindstrom RT Kaleb McGary  #DirtyBirds  #NFL #NFLT',1113904650107932673
falcons,2023-01-08 16:36:00+00:00,b'\xf0\x9f\x8f\x88Tampa Bay Buccaneers \xf0\x9f\x86\x9a Atlanta Falcons \xf0\x9f\x95\xb0\xef\xb8\x8fBegins 1:00 PM ET  \xf0\x9f\x97\xa3The Bucs will likely rest their main stars  Picks Odds \xe2\x8f\xa9 \xe2\x9d\x93 Confidence \xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f\xe2\xad\x90\xef\xb8\x8f  View our picks &amp; preview here: \xf0\x9f\x91\x87 https://t.co/n1UIsdJmnn  #GoBucs \xf0\x9f\x86\x9a #DirtyBirds #NFL https://t.co/okwny76P7X',1530231901553926144
falcons,2023-01-08 16:35:30+00:00,b'\xf0\x9f\x8f\x88First TD scorers this season in #TBvsATL  #GoBucs  Leonard Fournette - 2 Mike Evans - 1 Russell Gage - 1 Julio Jones - 1 Breshad Perriman - 1  #DirtyBirds Cordarrelle Patterson - 2 Tyler Allgeier - 1 Drake London - 1 MyCole Pruitt - 1',1582208935754452992
falcons,2023-01-08 16:33:27+00:00,b'Lets get it ! #DirtyBirds https://t.co/EsIPMkXdgL',824295365998505990
falcons,2023-01-08 16:31:37+00:00,"b""Coming up on Countdown to Kickoff: It's Week 18! We preview @AtlantaFalcons-@Buccaneers with @TKras &amp; @MCListenUp  How should the Bucs approach today?  Where Tampa Bay talks Bucs Football!: \xf0\x9f\x8e\xa7 https://t.co/ofcFkfysEx [95.3WDAE~AM620]  #GoBucs  #TBvsATL #DirtyBirds https://t.co/MwDsUzYgTr""",23517017
