team,timestamp,tweet_text,userid
ravens,2023-01-01 16:53:58+00:00,b'Is anybody else horny for Sunday night football? We\xe2\x80\x99ve got some Underwood! Today\xe2\x80\x99s pick: #Ravens #Steelers Under 35 https://t.co/8n5lyfWCPk',1528755806048600064
ravens,2023-01-01 16:46:38+00:00,"b'#gm #AiArt inspired. #happynewyear Wishing everyone a ton of joy, good #books, long walks among #ravens. https://t.co/81e2uPnguQ'",21424689
ravens,2023-01-01 16:33:13+00:00,b'For @BmoreBeatdown: #Ravens vs. Steelers: Key matchups #RavensFlock https://t.co/tqblHh1OVG',4875829078
ravens,2023-01-01 16:33:02+00:00,"b'#Steelers @ #Ravens on NBC - Sun 8:20pm EST M&amp;T Bank Stadium - Baltimore, MD Type: Outdoor Surface: Grass      Game Day Forecast Partly cloudy, with a low around 41. West wind around 2 mph.'",1424094931052806145
ravens,2023-01-01 16:32:05+00:00,"b'Mike Tomlin says his team, specifically the coaching staff, made some schematic adjustments this week to try to slow down the Ravens run game that gashed them 3 weeks ago.  His New Year\xe2\x80\x99s resolution is \xe2\x80\x9cno resolution, live every damn day great\xe2\x80\x9d #Steelers #Ravens https://t.co/3PGcwONGh4'",117189498
ravens,2023-01-01 16:30:08+00:00,b'#Ravens vs. Steelers: Key matchups #RavensFlock https://t.co/mGH7wDAqPl',21424966
ravens,2023-01-01 16:08:32+00:00,"b'This man, if he\xe2\x80\x99s still alive, probably never wants to watch a #Steelers #Ravens game again.'",2839061990
ravens,2023-01-01 16:07:36+00:00,"b""#Ravens DE Calais Campbell, listed as questionable with a knee injury, is considered a game-time decision, source said. He's 1 sack away from 100 and is pushing to play in his final two games.""",1599852403297292310
ravens,2023-01-01 16:02:45+00:00,b'#Fantasy #ReadingCommunity #Ravens #Morrigan  Another short excerpt for you all. \xf0\x9f\x98\x8e https://t.co/HuuwnufsFg https://t.co/zCBJ2bk25P',1345806572283428864
ravens,2023-01-01 15:57:57+00:00,"b'Win up to $3,000, season or half-season tickets or gift cards.  #Steelers #Ravens #Baltimore #Pittsburgh AZ entrepreneur bootstrapping new SPORTS BINGO concept. https://t.co/cTTMh4Wc1X'",1524282566559158272
ravens,2023-01-01 15:48:38+00:00,b'#Bingo New Concept in Sports Bingo #NFL #Steelers #Ravens Free to play.  Enter prior to event. https://t.co/cTTMh4Wc1X',1524282566559158272
ravens,2023-01-01 15:48:31+00:00,b'@Lj_era8 hope you had a wonderful New Year!!! Now is time for the #Ravens to take the Superbowl Home.',1319609756261240832
ravens,2023-01-01 15:33:07+00:00,b'First Gameday of the New Year #HereWeGo #Steelers #ravens #Pittsburgh #nfl #Baltimore https://t.co/4Wv9qVdofq',1539261665824460801
ravens,2023-01-01 15:32:18+00:00,"b""It's GAMEDAY! We have you covered with everything you need to know ahead of the #Steelers and #Ravens tonight   https://t.co/K4JMHl3BN0""",769405857759129600
ravens,2023-01-01 15:31:01+00:00,b'Cast your vote and tell us who wins Steelers vs Ravens #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/lhaADJ8lvP',3012777114
ravens,2023-01-01 15:28:41+00:00,"b'Programming reminder: I will be hosting at @1057TheFan today from 3-5 pm, talking #Ravens vs. #Steelers and looking at the 1 pm games in Week 16 of the NFL.'",28445379
ravens,2023-01-01 15:19:45+00:00,"b'Anthony Brown, QB: Signed to the active roster by Baltimore (BAL)  #NFLTransactions #NFL #NFLNews #Ravens #RavensFlock'",1559920557906337792
ravens,2023-01-01 14:58:37+00:00,b'#Ravens have elevated WR Andy Isabella and DT Rayshad Nichols to the Active Roster for Week 17',3301845705
ravens,2023-01-01 14:57:57+00:00,b'#Ravens have promoted QB Anthony Brown to the Active Roster',3301845705
ravens,2023-01-01 14:54:13+00:00,b'No hang over today! Result.  Now the contemplation of staying up to watch the #Ravens at 1.20 am. https://t.co/9K8AbqdF7Y',22000371
ravens,2023-01-01 14:51:12+00:00,"b""Coin Flip Games: #Dolphins 20 #Patriots 19...NE is down 2 CB's/Miami has won last 4 meetings/Bridgewater in for Tua.  #Steelers 17 #Ravens 16...PITT is 4-1 ATS last 5 meetings and they've won last 2 games in Baltimore. #HappyNewYear  #NFLPicks #SportsGambling #SportsBettingPicks""",473878014
ravens,2023-01-01 14:41:00+00:00,"b'Steelers vs Ravens: How to watch, listen and stream #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/NIC6QqM7Hf'",3012777114
ravens,2023-01-01 14:39:41+00:00,b'Who is playing tonight? #Steelers and the #Ravens #HereWeGo https://t.co/SlL4wx0VN7 https://t.co/xvIKdfcRFu',2839061990
ravens,2023-01-01 14:36:00+00:00,b'Anthony Brown Signed to 53-Man Roster #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/7T4Om1STHC',3012777114
ravens,2023-01-01 14:35:17+00:00,b'GAMEDAY\xf0\x9f\x98\x88 #BeatPittsburgh   #baltimore #ravens #ravensflock https://t.co/tyQQ5ItH3D',742157590730276864
ravens,2023-01-01 14:31:00+00:00,b'Ravens rule out Lamar Jackson for 4th straight game #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/2fEHgNspwd',3012777114
ravens,2023-01-01 14:24:39+00:00,b'Happy Gameday #Ravens fans #Truss \xf0\x9f\x98\x88',156519176
ravens,2023-01-01 14:21:00+00:00,"b'Past comments notwithstanding, Derek Carr won\xe2\x80\x99t be retiring #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/vz5o0tNqmt'",3012777114
ravens,2023-01-01 13:59:49+00:00,b'My favorite game of the year!  #Steelers vs #Ravens late in the season.  Both teams want the W.  Both teams need the W.  Smash mouth football at its best!  #HereWeGo   Pittsburgh Steelers vs. Baltimore Ravens | 2022 Week 17 Game Preview https://t.co/7Xd4f2SKBO via @YouTube',789282606370156544
ravens,2023-01-01 13:58:57+00:00,b'#Steelers at #Ravens\xc2\xa0 NFL Week 17 8:20 pm ET  Westwood One  Ryan Radtke (pbp) &amp; @golic (analyst) on the national radio call #NFL',1065779906871771136
ravens,2023-01-01 13:58:32+00:00,"b'#Steelers at #Ravens\xc2\xa0 NFL Week 17 8:20 pm ET  NBC  @miketirico (pbp), @CollinsworthPFF (analyst) &amp; @melissastark (reporter) #NFL'",1065779906871771136
ravens,2023-01-01 13:58:03+00:00,b'So do the #Ravens get a win tonight?   Does NFL Youngboy have himself a day against the Ravens?   We are going to have a ball tonight regardless!',1215347296910696450
ravens,2023-01-01 13:50:34+00:00,b'NFL GAMEDAY POLL \xf0\x9f\x8f\x88  WHO WINS THIS WEEK 17 #NFL MATCHUP? \xf0\x9f\xa4\x94  #NFLTWITTER #RAVENS #RAVENSFLOCK #STEELERS #HEREWEGO',1309870597292392449
ravens,2023-01-01 13:47:20+00:00,b'Happy New Year to everyone\xe2\x80\xa6 Except the #Ravens #HereWeGo https://t.co/DFKSnct0ic',18708038
ravens,2023-01-01 13:44:05+00:00,b'Mark Andrews was fired up at this reporter\xf0\x9f\x98\xb3 #shorts #ravens https://t.co/oNQUO8Hr6a',1581001340666499072
ravens,2023-01-01 13:39:07+00:00,"b'Basically summing up my #fantasy season, college #football season, #nfl season all at once #Ravens #Michigan    https://t.co/ikjnCZRmCF'",948511021
ravens,2023-01-01 13:31:00+00:00,b'NFL Week 17 TV coverage maps #BaltimoreRavens #Ravens #GoRavens #RavensFlock https://t.co/PU0lB5dwCB',3012777114
ravens,2023-01-01 13:15:43+00:00,b'Can\xe2\x80\x99t wait to be there!!! \xf0\x9f\x8f\x88 #RavensFlock #Ravens https://t.co/f3okrjc8IM',1478929334970765312
ravens,2023-01-01 13:07:27+00:00,"b'And on that note instead of adequately sleeping for my night shift tonight, I likely will be up within 6hrs to watch #NFLRedZone and mentally prepare for tonight #ravens #beatthesteelers'",363481116
ravens,2023-01-01 12:10:03+00:00,b'@BurscoughFC1946 before Xmas re-enacting a training scene from #ROCKY \xf0\x9f\xa5\x8a \xf0\x9f\x92\xaa@TheSlyStallone on Wallasey Town Hall steps. It\xe2\x80\x99s working with 2 recent wins. Tough game tomorrow for #Ravens.  \xe2\x8f\xb0 4.30pm ko  \xf0\x9f\x93\x8c Bowl \xf0\x9f\x8f\x86 @nwcfl \xf0\x9f\x8e\xab\xf0\x9f\x8e\x9f\xef\xb8\x8fhttps://t.co/JQ3u90PzWf https://t.co/I7net2MJaH',1443680201356025856
ravens,2023-01-01 12:05:16+00:00,b'uBet Mobile - 18+ BeGambleAware Latest: Back the Ravens to Stomp Steelers \xe2\x80\x93 Mobile Betting Online \xe2\x80\x93 https://t.co/Aa0rnKLawE https://t.co/RdJVxVjyb2 #betting #mobile #online #Ravens',230837426
ravens,2023-01-01 11:43:50+00:00,b'Pulling for the #Dolphins today. I want the #Steelers eliminated before tonight\xe2\x80\x99s #Ravens game. #SNF',1558570147740270594
ravens,2023-01-01 11:00:03+00:00,"b""GAMEDAY! Happy New Year, let's get ready for some prime-time football! Hear the #Ravens vs #Steelers on 98 Rock or watch on @wbaltv11 https://t.co/XSj9duf46c""",19601536
ravens,2023-01-01 10:31:39+00:00,b'Selling 3x tickets to the Steelers at ravens game next weekend section 135 row 42. $135 each x message me x #Ravens #Baltimore #SteelersNation #Steelers',1032261662
ravens,2023-01-01 09:11:18+00:00,b'Take a look! #Ravens #shrooms https://t.co/REhcQUrYqR',1143083751024541699
ravens,2023-01-01 08:41:40+00:00,"b'@CAFCofficial #cafc I\xe2\x80\x99m going to watch @bromleyfc for the foreseeable, starting today. #Ravens #wearebromley Football is about enjoyment'",348644710
ravens,2023-01-01 07:10:48+00:00,"b""#Ravens DE Calais Campbell, listed as questionable with a knee injury, is considered a game-time decision, source said. He's 1 sack away from 100 and is pushing to play in his final two games.""",1555986762475966464
ravens,2023-01-01 07:10:09+00:00,b'#Ravens DE Calais Campbell (knee) is expected to be a game-time decision for tomorrow\xe2\x80\x99s game vs. the #Steelers. #NFL #NFLTwitter',1395552062650437635
ravens,2023-01-01 07:03:00+00:00,"b""#Ravens DE Calais Campbell, listed as questionable with a knee injury, is considered a game-time decision, source said. He's 1 sack away from 100 and is pushing to play in his final two games.""",16403943
ravens,2023-01-01 05:57:07+00:00,b'Baltimore Ravens Lamar Jackson What I Want Song with Hurt Poe NFL Week 1... https://t.co/GVvwO5taZO via @YouTube #RavensFlock #beonwjz #ravensnation #Ravens Harbaugh',3568385476
ravens,2023-01-01 05:51:20+00:00,"b'if anyone is selling a solo ticket to the #ravens game tomorrow night, let me know !!'",2799284261
ravens,2023-01-01 05:46:18+00:00,"b'It\'s the so called new years and one of my first thoughts was "" no way we going into next offseason and not re-evaluating our philosophy and approach in finally valuing WRs in 2023! #Ravens #RavensFlock @Ravens  #BaltimoreRavens'",439149105
ravens,2023-01-01 05:41:24+00:00,b'Happy New Year!  RUN. THE. BALL. #Ravens',1380224950276079616
ravens,2023-01-01 05:28:34+00:00,b'HAPPY New year Everyone! \xf0\x9f\xa5\xb3\xf0\x9f\x8e\x89 let\xe2\x80\x99s kick 2023 off right with a @Ravens victory! It\xe2\x80\x99s officially GAME DAY! And the 2nd match-up of the Great rivalry in the NFL #Steelers Vs #Ravens! The Ravens going to have some New year Fireworks \xf0\x9f\x92\xa5 of their own tonight prime Time! #RavensFlock',1105209357707472901
ravens,2023-01-01 05:07:47+00:00,b'#We\xe2\x80\x99reOntoSunday #Steelers #Ravens https://t.co/j8R7WdqOjy',2586341256
ravens,2023-01-01 04:26:29+00:00,"b'Since Lamar Jackson got the starting role in 2018, the #Ravens have played the #Steelers 7 times (only 3 with Lamar).  Despite a 3-4 record in those games the Ravens have run effectively, including totals:  138 223 265 129 107 249 215  for an average of 189.4 YPG.  #RavensFlock'",359796142
ravens,2023-01-01 03:15:20+00:00,b'Baltimore #Ravens DT Calais Campbell Out vs #Steelers  https://t.co/yme1YPUwZl',1066871596932059138
ravens,2023-01-01 02:56:40+00:00,b'Where is the ravens going to pick in this draft because Ohio WRs anyone OF THEM PLEASE!!!#NFL #Ravens',1434365174098636810
ravens,2023-01-01 02:44:06+00:00,b'Ref for tommorow cpuld not be worse Calls a ton of holds and roughing the passer And favors the road teams  This is a nightmare ref draw for the #Ravens https://t.co/pi0Wz1LWrW',1388133969456254984
ravens,2023-01-01 02:27:20+00:00,b'Someone photoshop Marvin Harrison Jr in a Baltimore Ravens jersey. #NFL #Ravens #PITvsBAL #NFLDraft #PeachBowl #OhioState',40564434
ravens,2023-01-01 02:26:15+00:00,b'#Ravens 2022 playoff berth  #Ravens 2023 Super Bowl',1017730287185350656
ravens,2023-01-01 02:21:07+00:00,"b""Michigan's loss to TCU reminds me of that #49ers Super Bowl loss to the #ravens  It's not how you finish, it's how you started. Got too cute in the beginning to bite them later.  Fittingly both winning teams are purple colored.""",852456751110565888
ravens,2023-01-01 02:13:25+00:00,b'I need Marvin Harrison in a #Ravens uniform',143978175
ravens,2023-01-01 01:45:40+00:00,"b""Michigan's loss to TCU reminds me of that #49ers Super Bowl loss to the #ravens   It's not how you finish, it's how you started. Got too cute in the beginning to bite them later.   Fittingly both winning teams are purple colored.""",554778224
ravens,2023-01-01 01:43:28+00:00,b'Dreaming of a #Ravens WR1... https://t.co/fFmVJdU52q',2360234893
ravens,2023-01-01 01:33:46+00:00,b'#Steelers at #Ravens:  Start: Najee Harris Diontae Johnson George Pickens Mark Andrews  Sit: Tyler Huntley Pickett Jaylen Warren JK DOBBINS Isaiah Likely Pat Fiermuth (hate)',1202073555438931968
