team,timestamp,tweet_text,userid
titans,2022-12-04 16:59:15+00:00,"b""Titan tf up!!! Let's go boys, bring home the dub. #Titans""",1395866621244231681
titans,2022-12-04 16:59:10+00:00,b'Best decoration on the tree \xf0\x9f\x8e\x84  #Titans https://t.co/bmDuTLz9Zw',1051914765038211073
titans,2022-12-04 16:59:04+00:00,b'1 hour #Titans https://t.co/5Ga7MUAD70',819725795656613889
titans,2022-12-04 16:57:18+00:00,b'For what it\xe2\x80\x99s worth\xe2\x80\xa6 both kickers seem to be struggling a bit on FG\xe2\x80\x99s right now.  Not much wind\xe2\x80\xa6 but both units seem to be working out some kinks. #FlyEaglesFly #Titans',316511884
titans,2022-12-04 16:56:10+00:00,"b'7/1 early game betbuilder, research on website, hit \xe2\x9d\xa4\xef\xb8\x8f if you\xe2\x80\x99re on #NFL #NFLTips #bet365 #Titans #FlyEaglesFly https://t.co/zvPQdYlzEa'",1494047641004650501
titans,2022-12-04 16:56:06+00:00,b'Speed Running Gyms and Titans | Pokemon Violet https://t.co/rFcmCe9QuK #vtuber #pokemon #pokemonviolet #titans #quests #gyms #chat #chatting #live',1365420601402253314
titans,2022-12-04 16:56:03+00:00,b'All the Commentators On Deenos \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f SMH\xe2\x80\xa6It\xe2\x80\x99s Okay We Like Being Underdogs #Titans',3310435935
titans,2022-12-04 16:55:39+00:00,"b'@PaulKuharskyNFL He can go hug his money for all I care. I hope he has the worst game of his career in a loss, but guessing the #Titans luck, it will probably be the opposite. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/6ci0Lmnhud'",1248141483619672065
titans,2022-12-04 16:55:37+00:00,b'#Titans(+4.5) at #Eagles: Don\xe2\x80\x99t fade Vrabel as a dog. Titans +4.5 1u  #Commanders(-2.5) at #Giants: It\xe2\x80\x99s no questions who\xe2\x80\x99s the better team anymore. Giants have been free falling for weeks. Continuing to fade here. #Commanders -2.5 1u  3/3',1569469086350069760
titans,2022-12-04 16:55:00+00:00,b'\xf0\x9f\x8f\x88First TD scorers this season in #TENvsPHI   #Titans  Dontrell Hilliard (3) Geoff Swaim (1) Robert Woods (1) Andrew Adams (1) Derrick Henry (1) Treylon Burks (1)  #FlyEaglesFly  Jalen Hurts (3) Dallas Goedert (1) Miles Sanders (1) AJ Brown (1) Kenneth Gainwell (1)',1582208935754452992
titans,2022-12-04 16:54:36+00:00,b'@AtoZSports @mintgaminghall 3 touchdowns from 17! @AtoZSports @mintgaminghall #titans',1573907244143583234
titans,2022-12-04 16:53:58+00:00,b'Die Eagles die \xf0\x9f\xa6\x85   TITAN UP \xf0\x9f\x94\xa5\xe2\x9a\x94\xef\xb8\x8f\xf0\x9f\x94\xa5  #Titans #TitanUp #NFL',1022312103816974336
titans,2022-12-04 16:53:55+00:00,b'@BaldyNFL @CompassMediaNet Baldy talking #Titans DLine all game https://t.co/CXU7qc2g6k',769175700154806272
titans,2022-12-04 16:53:05+00:00,b'Sources: Kristian Fulton looks locked in #Titans',1281617634807742465
titans,2022-12-04 16:52:15+00:00,b'Lets rock today @Titans! #Titans',935961692
titans,2022-12-04 16:52:13+00:00,b'#titans fans are we concerned that our star WR Cody Hollister is out?',1420358303373217793
titans,2022-12-04 16:52:08+00:00,b'\xf0\x9f\x91\x80 I like it #Titans #eagles https://t.co/nTJolDr1nr',1582138812645490688
titans,2022-12-04 16:52:03+00:00,b'Tennessee Titans vs. Philadelphia Eagles inactives for Week 13 #TennesseeTitans #TennesseeTitansNFL #Titans #TitanUp https://t.co/ykWDHNv1pB',3038754517
titans,2022-12-04 16:51:56+00:00,"b""I've just watched episode S04 | E06 of Titans (2018)! #titans  https://t.co/6NLnKCZwuX #tvtime https://t.co/8yx83UeVcC""",167593844
titans,2022-12-04 16:50:45+00:00,b'Jeffery Simmons officially active in Week 13 https://t.co/wCoA97Aqm3 via @thewonkypenguin #Titans',190021256
titans,2022-12-04 16:50:44+00:00,b'#Titans safety @KevinByard signs autographs in pregame. https://t.co/rA2lSpcQj8',41908847
titans,2022-12-04 16:50:20+00:00,"b'@TicTacTitans I agree. The offense w him Derrick, Ryan, Corey, and Jonnu just felt like it could go down and score at any time. So many games where AJ just took over in a way that\xe2\x80\x99s rare for #Titans (Niners game last year). I hope he\xe2\x80\x99s happy and enjoying time with Eagles'",240528909
titans,2022-12-04 16:49:29+00:00,b'Entering Week 13 (2022):   7\xef\xb8\x8f\xe2\x83\xa38\xef\xb8\x8f\xe2\x83\xa34\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3 career rushing yards  7\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3 career rushing TDs   #Titans',64825478
titans,2022-12-04 16:48:43+00:00,b'I have a bad feeling about the @Eagles game. #Eagles #Titans',951406064
titans,2022-12-04 16:47:11+00:00,b'praying the #Titans beat the eagles today',1568456732728328193
titans,2022-12-04 16:46:59+00:00,b'Is it always sunny in Philadelphia? Network pregame starts at 11am central @titansradio @1045TheZone #Titans #Eagles https://t.co/yeFyv2kz3u',76421046
titans,2022-12-04 16:45:02+00:00,b'A.J. Brown @1kalwaysopen_ with #Titans\xc2\xa0 GM Jon Robinson in pregame vs @Eagles. https://t.co/vSAruWbok9',41908847
titans,2022-12-04 16:45:00+00:00,"b'Derrick Henry has scored 2 TDs in 3 of his last 4 road games, while Miles Sanders has scored a TD in 4 of his last 5 home games  #Titans #FlyEaglesFly #NFL #NFLTwitter #FantasyFootball'",996145596200255488
titans,2022-12-04 16:44:47+00:00,b'Its feeling like gameday now! Lets go #Titans https://t.co/rDZAfps3cG',1117796173325185025
titans,2022-12-04 16:44:41+00:00,"b'@CoachTD I give you a lot of shit about your godawful ability to call #Titans offense; however, today I need you to pull your head out of your ass and do something good. Get ya a few beers in ya and let\xe2\x80\x99s get this done. #titanup'",324852263
titans,2022-12-04 16:43:34+00:00,b'Don\xe2\x80\x99t have high hopes for todays Titans game expect it to go exactly how bengals game went. Eagles will dominate both lines of scrimmage and the talent difference will show. I hope we can beat the eagles but I\xe2\x80\x99m not holding my breath #Titans',1429266945380126724
titans,2022-12-04 16:43:33+00:00,"b'#TENvsPHI pregame on the field with @BaldyNFL, talking to Ryan Tannehill and Malik Willis #Titans  Getting closer to our national radio coverage on @CompassMediaNet at 12:30PM ET https://t.co/oXaTWlboea'",17983365
titans,2022-12-04 16:43:28+00:00,b'READY 4 #EAGLES \xf0\x9f\xa6\x85 FOOTBALL \xf0\x9f\x8f\x88  #Eagles (10-1) vs #Titans (7-4) 1PM  Going for the Sweep #AFC SOUTH  #FlyEaglesFly #Eagles #NFL https://t.co/OYVSgCftZb',112001325
titans,2022-12-04 16:43:14+00:00,b'Is it still a revenge game if #Titans Coach Jim Schwartz left the Eagles of his own volition? ie. Resigned/Retired.',971519207321096194
titans,2022-12-04 16:43:08+00:00,"b""@tracywolfson I'm a #Titans fan, so I have the Titans in an upset over the Eagles.""",15907691
titans,2022-12-04 16:43:00+00:00,"b'Dontrell Hilliard has scored a TD in 3 straight games when facing the NFC, while A.J. Brown has scored a TD in 3 of his last 4 games when playing on a Sunday   #Titans #FlyEaglesFly #NFL #NFLTwitter #FantasyFootball'",996145596200255488
titans,2022-12-04 16:41:58+00:00,"b'The #Eagles inactives  QB Ian Book, CB Josh Jobe, RB Trey Sermon, DE Robert Quinn, G Sua Opeta, G Josh Sills.   The #Titans inactives  WR Cody Hollister, CB Elijah Holden, RB Hassan Haskins, DE Sam Okuayinonu, G Jordan Roos, DT Daquan Jones, DL Denico Autry.'",270587905
titans,2022-12-04 16:41:30+00:00,b'#Titans to cover +4.5 over #Eagles in a tight one. Worth a look at Titans moneyline too.  Over 44.0 \xe2\x80\x93 probably. Just.   Derrick Henry over 84.5 rushing yards against soft Philly run defense.   1/2 https://t.co/TgMqaiWQx0',1523390215947173890
titans,2022-12-04 16:41:21+00:00,"b'Brief hug with Jon Robinson, even. #Titans https://t.co/jbkxRXoypP'",19357128
titans,2022-12-04 16:41:00+00:00,b'NFL 2022 Week 13 early inactives: T.J. Watt is active for Steelers #TitansFootball #TitansNation #TitanUp #Titans https://t.co/RwDWmMt0vc',3038754517
titans,2022-12-04 16:40:39+00:00,b'Here are the inactives for today\xe2\x80\x99s game between the #Titans and #FlyEaglesFly in Philadelphia.  https://t.co/QbmSXVx1fp',269019013
titans,2022-12-04 16:40:19+00:00,b'Tennessee Titans Inactives:  Denico Autry Hassan Haskins Cody Hollister Naquan Jones Elijah Molden Sam Okuayinonu Jordan Roos  #Titans  #NFL #NFLTwitter',1113904650107932673
titans,2022-12-04 16:40:19+00:00,b'Tennessee Titans Starters On Special Teams:  PK Randy Bullock P Ryan Stonehouse H Ryan Stonehouse PR Robert Woods KR Dontrell Hilliard LS Morgan Cox  #Titans  #NFL #NFLTwitter',1113904650107932673
titans,2022-12-04 16:40:18+00:00,b'Tennessee Titans Starters On Defense:  LDE Jeffery Simmons NT Teair Tart RDE DeMarcus Walker WLB Ola Adeniyi LILB David Long Jr. RILB Dylan Cole SLB Bud Dupree LCB Roger McCreary SS Amani Hooker FS Kevin Byard RCB Kristian Fulton  #Titans  #NFL #NFLT',1113904650107932673
