,team,timestamp,tweet_text,userid
0,steelers,2022-12-04 16:59:58+00:00,b'@rickfish412 I think more of us would do well to take a \xe2\x80\x9chealth break\xe2\x80\x9d from #twitter more often! #HereWeGo',811986860
1,steelers,2022-12-04 16:59:39+00:00,"b""First Steelers game here in Atlanta! Let's go Steelers!!!  #HereWeGo #PittsburghSteelers https://t.co/I7lhpN2AjH""",1204237080186048513
2,steelers,2022-12-04 16:59:28+00:00,"b'Happy Sunday \xf0\x9f\xa5\xb0.  It\xe2\x80\x99s game day babyyyyy!!!!! Y\xe2\x80\x99all know what to expect from me.  After that, gonna run some COD with the squad (bars).   Stay hydrated, relax, &amp; be kind! Have the day you deserve \xf0\x9f\x92\x8b\xf0\x9f\x98\x88.  #goodmorning #HereWeGo'",56565607
3,steelers,2022-12-04 16:59:22+00:00,b'#ProBowlVote for \xe2\x80\x9cTreble &amp; Base\xe2\x80\x9d  #TurnUpTheWattage  #HereWeGo https://t.co/5wcQWMEmrw https://t.co/qpqsNpL36o https://t.co/eBkc9kw8rA',2897316057
4,steelers,2022-12-04 16:59:07+00:00,b'The latest BOUT DAT DAILY! https://t.co/yVORsGJEAh Thanks to @SlamWrestle @MiaYim @Fightful #aew #steelers',601811012
5,steelers,2022-12-04 16:59:03+00:00,"b""It's that time again. Give me your Steelers \xf0\x9d\x97\x95\xf0\x9d\x97\xa2\xf0\x9d\x97\x9f\xf0\x9d\x97\x97 predictions for the team's Week 13 Sunday afternoon road game against the Falcons. Who has a few for me today? #HereWeGo #Steelers #NFL""",16806754
6,steelers,2022-12-04 16:59:02+00:00,"b'I love this interview so much! \xf0\x9f\x98\xad\xe2\x99\xa5\xef\xb8\x8f Was truly a honor witnessing someone like Troy \xf0\x9f\x98\x8d. The reason I fell in love with football, the reason why I still love it to this day \xf0\x9f\xa5\xb0. Wishing my guys the best of luck today! #HereWeGo \xf0\x9f\x96\xa4\xf0\x9f\x92\x9b https://t.co/6czqjlz0gc'",1226973999315505153
7,steelers,2022-12-04 16:58:47+00:00,b'Made it to Pit-lanta!  #herewego https://t.co/pSLfOWavEh',49584483
8,steelers,2022-12-04 16:58:21+00:00,b'Steelers by 10!!! #HereWeGo',905940404545224705
9,steelers,2022-12-04 16:58:01+00:00,b'As long as the #Steelers are still mathematically in the playoff hunt.   TJ Watt needs to be on that football field.   That simple.   #HereWeGo',393605516
10,steelers,2022-12-04 16:57:36+00:00,b'It\xe2\x80\x99s almost game time!! I\xe2\x80\x99m excited for this one!!! #HereWeGo',1448851105979375616
