,team,timestamp,tweet_text,userid
301,titans,2022-11-27 03:49:04+00:00,b'I got a fever\xe2\x80\xa6\xe2\x80\xa6.and the only prescription\xe2\x80\xa6\xe2\x80\xa6IS BENGAL BLOOD \xf0\x9f\xa9\xb8   LETS FUCKIN GO \xe2\x9a\x94\xef\xb8\x8f #Titans https://t.co/xziVuoc6uu',23513306
302,titans,2022-11-27 03:44:41+00:00,b'Love this shit!!! #Titans https://t.co/ZwW0yDJNZT',1433639881
304,titans,2022-11-27 03:37:16+00:00,"b'I don\xe2\x80\x99t know how many #Titans fans happen to be #UCF fans, but I am sure some of you will appreciate this catch still. https://t.co/gHIg2hiKCS'",1427394763691528195
305,titans,2022-11-27 03:26:39+00:00,b'@tylorwestra1985 @chrisbrockman your take on Henry is a bit short-sighted. It\xe2\x80\x99s been 4 years of success once The @ Titans committed to him. In that short time He owns numerous RB Records. Here is just some samples of the many he has achieved. #Doresearch #Titans #TitanUp @richeisen is right. https://t.co/FdLSoZhywN',751632326
306,titans,2022-11-27 03:24:05+00:00,b'Why does the national media always expect the #Titans to take a TE in the draft? They need Oline help like they need oxygen and a WR wouldn\xe2\x80\x99t hurt either. TE isn\xe2\x80\x99t even top 5 on the list. #NFL https://t.co/nlprBwwZ5S',1431100986702053376
307,titans,2022-11-27 03:23:32+00:00,"b'I\'m watching Titans 4x04 ""Super Super Mart"" https://t.co/sdfD8QFwAP #Titans #trakt'",17176837
308,titans,2022-11-27 03:20:42+00:00,b'This guy is getting 2 picks tomorrow. #Titans https://t.co/yuOtCb4ocA',2709485078
309,titans,2022-11-27 03:09:00+00:00,"b'Kicker Randy Bullock will miss a second straight game. This time, the #Titans will turn to a rookie who has never even kicked in a preseason game. #NFL #CINvsTEN  https://t.co/9XNr3BrEej'",269019013
311,titans,2022-11-27 03:02:23+00:00,b'No lie when I first saw the Titans schedule. It was one game I said I wanted my #Titans to win more than any other. I will leave it at that #Revenge',1117796173325185025
312,titans,2022-11-27 02:57:00+00:00,b'Titans kicker Caleb Shudak to make NFL debut in Week 12 vs. Bengals #TennesseeTitans #TennesseeTitansNFL #Titans #TitanUp https://t.co/CcXCpMhpYj',3038754517
314,titans,2022-11-27 02:53:35+00:00,b'Derrick Henry Origins Rookie Auto #Titans #Rolltide https://t.co/aSE0hssWHX',1211804555618353152
315,titans,2022-11-27 02:46:00+00:00,"b'NFL Week 12 Predictions and Picks Against the Spread: Jets, Commanders, Seahawks Continue Playoff Pushes #TennesseeTitans #TennesseeTitansNFL #Titans https://t.co/dTHqTPKkgG'",3038754517
316,titans,2022-11-27 02:44:40+00:00,b'..and tomorrow #Titans vs Bengals \xf0\x9f\x8f\x88\xe2\x9a\x94\xef\xb8\x8f\xf0\x9f\x94\xa5\xe2\x9a\x94\xef\xb8\x8f https://t.co/6S6YivAvcm',2414790258
317,titans,2022-11-27 02:39:11+00:00,b'Early birthday gift from me to me! #Titans https://t.co/B08soLtQUe',212654046
318,titans,2022-11-27 02:35:00+00:00,b'Titans Not Out to Repeat Playoff Sack Attack #TitansFootball #TitansNation #TitanUp #Titans https://t.co/epJnd39KcQ',3038754517
319,titans,2022-11-27 02:31:41+00:00,b'Call it what ya want tomorrow is definitely a revenge game lol  #Titans',707623764
320,titans,2022-11-27 02:28:57+00:00,"b""@TitanOilers I'll just bedazzle my own ... #Titans  #titanup \xe2\xad\x90\xe2\x9c\xa8""",278749886
321,titans,2022-11-27 02:24:01+00:00,b'Titans Elevate Two From Practice Squad #TitansFootball #TitansNation #TitanUp #Titans https://t.co/9kALDv9Gcv',3038754517
323,titans,2022-11-27 02:13:02+00:00,b'Rookie Kicker Gets His Chance #TitansFootball #TitansNation #TitanUp #Titans https://t.co/l4OuwQtdHx',3038754517
324,titans,2022-11-27 02:12:43+00:00,b'I got one ... #Titans @Titans https://t.co/8nKweLKAJY',16016159
325,titans,2022-11-27 02:11:46+00:00,"b'@DavisNolan @WKRN I sure hope our Offensive staff has a good high wind game plan #Titans #TitanUp. Does not mean no passing, just strategic'",751632326
326,titans,2022-11-27 02:09:40+00:00,b'Titans have a rookie kicker playing in his first game tomorrow.  Not ideal to be kicking in \xf0\x9f\x98\xac #Titans https://t.co/zIsevx2dcn',740548019334963201
328,titans,2022-11-27 02:02:03+00:00,b'Titans Not Out to Repeat Playoff Sack Attack #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/fm5KWIcDqb',3038754517
331,titans,2022-11-27 02:00:46+00:00,b'All y\xe2\x80\x99all #Titans fans want to know why I\xe2\x80\x99m easier on Downing than you. Well maybe it\xe2\x80\x99s bc I\xe2\x80\x99m a #Vandy fan and Joey Lynch is our OC.',777202080842854400
332,titans,2022-11-27 01:55:28+00:00,"b""The great thing about the #Titans tho moving forward, LT and WR are the only large weaknesses I even see right now. They could be better at OG, QB, and CB, but they're at the least average at those positions.   TE is a complete wild factor on if Okonkwo develops.""",103133822
333,titans,2022-11-27 01:54:10+00:00,b'I\xe2\x80\x99m not sure I\xe2\x80\x99m prepared for the sheer volume of \xe2\x80\x9cShudak made that kick\xe2\x80\x9d jokes that are going to be coming our way soon\xe2\x80\xa6  #Titans\xc2\xa0#TitanUp #WhoRunIt #CINvsTEN https://t.co/jOrWQtAUqy',1053319896405286918
334,titans,2022-11-27 01:51:04+00:00,"b""Bengals make two additions to active roster ahead of Sunday's game against Tennessee #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/6VdsHuAG5n""",3038754517
337,titans,2022-11-27 01:41:29+00:00,b'Last time the Titans played Cincinnati they had 9 sacks. Will QB pressure be the key to victory tomorrow?  #Titans',1209196123971375104
338,titans,2022-11-27 01:40:07+00:00,"b'Titans rule out Randy Bullock, activate Caleb Shudak #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/BE35Ij6Vdp'",3038754517
339,titans,2022-11-27 01:38:46+00:00,b'What\xe2\x80\x99s your confidence level (1-10) in the #Titans besting the Bengals?',1446634671375147013
340,titans,2022-11-27 01:31:36+00:00,"b'If Downing calls a great game and we win, Nashville police better let that man live #Titans'",1197181270809296900
341,titans,2022-11-27 01:31:30+00:00,b'Anyone have any tickets to tomorrow\xe2\x80\x99s #Titans game they aren\xe2\x80\x99t using??',452517640
342,titans,2022-11-27 01:29:00+00:00,b'Minor NFL Transactions: 11/26/22 #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/JGO4ccNYOd',3038754517
343,titans,2022-11-27 01:22:08+00:00,"b""@Halas_Bear Slot vs. #Titans:  Sterling Shepard 15.1 Dyami Brown 27.5/Curtis Samuel 12.2 Parris Campbell 23 JuJu - 18.8 Kendall Hinton - 10.2 Randall Cobb - 13.3  This is promotion of Tyler Boyd, not a void of Tee Higgins.  Both floors are there, but I prefer Boyd's price and upside.""",856514112
344,titans,2022-11-27 01:18:01+00:00,b'Titans Elevate Two From Practice Squad #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/oOYx4lPctf',3038754517
345,titans,2022-11-27 01:12:54+00:00,b'QB1 is gonna pop off tomorrow! #Titans https://t.co/OxpQOrQXlA',393746364
346,titans,2022-11-27 01:10:51+00:00,b'Maybe our future kicker. Would be nice to have a kicker you can be confident in to hit a 50+ yarder. #Titans https://t.co/hgt20FXZlb',1429266945380126724
347,titans,2022-11-27 01:10:00+00:00,"b""#Titans have destroyed opponents' run games over past 8 games, which is why they're on the verge of setting a franchise record. How they've dominated by following 3 simple steps: https://t.co/9OIcQzUzpp""",116857325
348,titans,2022-11-27 01:08:22+00:00,b'@AmThaBabe Watching #Pennyworth and #Titans then hit it up thank you.',1389618069945921542
349,titans,2022-11-27 01:07:06+00:00,"b""Ja'Marr Chase ruled out for Bengals against Titans #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/i9OWAlsjWH""",3038754517
350,titans,2022-11-27 00:45:08+00:00,"b'Titans rule out Randy Bullock, activate Caleb Shudak #TitansFootball #TitansNation #TitanUp #Titans https://t.co/jrzA4mia2O'",3038754517
351,titans,2022-11-27 00:34:27+00:00,b'Don\xe2\x80\x99t mind me. I\xe2\x80\x99m just busy bookmarking a bunch of tweets to revisit after the #Titans game tomorrow.',464293992
352,titans,2022-11-27 00:34:01+00:00,"b""Jon Robinson Reflects Last Week's Win and Points Out Keys for the Bengals | Talkin' Ball #TitanUp #TitansVideos #TitansFootball #TitansNation #Titans https://t.co/rpuqMuUUCw""",3038754517
353,titans,2022-11-27 00:31:55+00:00,b'@realjuice21 @whodeydaddyy @Titansmvp17 Take away even 1 of the 3 Tannehill INTs and the #Titans have &gt;90% WIN probability in January.',464293992
354,titans,2022-11-27 00:24:16+00:00,b'Check out #Titans Figures: #Thunderbirds #GerryAnderson 50 Years Collectors Series Models (Select Item) New https://t.co/FwMbuyI7vb #eBay via @eBay_UK',1930292947
355,titans,2022-11-27 00:23:01+00:00,"b""Nick Westbrook-Ikhine's Confidence in His Role | Nissan Insider\xc2\xa0 #TitanUp #TitansVideos #TitansFootball #TitansNation #Titans https://t.co/R5Riaqh6VC""",3038754517
356,titans,2022-11-27 00:19:28+00:00,b'Stay Golden friends! Can\xe2\x80\x99t wait to see y\xe2\x80\x99all tomorrow! #Titans https://t.co/FalurhxJBm',1176237437405814785
357,titans,2022-11-27 00:18:06+00:00,"b'What2Watch 2day #TV: U can C a new episode of #Titans, Season 4; starring: #BrentonThwaites, #AnnaDiop, #TeaganCroft, #RyanPotter, #JoshuaOrpin, #JayLycurgo, #FrankaPotente, #JosephMorgan &amp; #TitusWelliver; #Streaming on #HBOMax! @hbomax  @DCTitans  @brentonthwaites  @MameAnnaDiop'",634390169
358,titans,2022-11-27 00:12:01+00:00,b'Jeffery Simmons Impact Against the Packers | Beneath the Surface #TitanUp #TitansVideos #TitansFootball #TitansNation #Titans https://t.co/coXiV6TJ8J',3038754517
359,titans,2022-11-27 00:11:03+00:00,b'The blood moon is upon us.  #Titans.',38273615
360,titans,2022-11-27 00:08:22+00:00,"b'When chaos rises, order must rise to meet it.  #Titans.'",38273615
361,titans,2022-11-27 00:05:50+00:00,b'I never post on here but heyyyyy \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbd #tallgirl #tallblackgirl #TALLWOMEN #lashes #Titans #beautiful https://t.co/vjlcBlD5QQ',1213144025764483073
362,titans,2022-11-27 00:01:25+00:00,b'Cincinnati Bengals vs. Tennessee Titans Preview | Titans All Access #TitanUp #TitansVideos #TitansFootball #TitansNation #Titans https://t.co/SehMSTCyug',3038754517
363,titans,2022-11-27 00:00:01+00:00,"b'Shop #Titans  Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/FVX6j58BQj &lt;&lt; #NFL #NFLTwitter #Tennessee #TitansUp #TennesseTitans'",313722443
365,titans,2022-11-26 23:50:17+00:00,b'Just here at work looked up at the tv and saw @CurranWalters1 didn\xe2\x80\x99t know he was modeling for Hot Topic lol I was yo that\xe2\x80\x99s Jason Todd! #Titans',96288818
366,titans,2022-11-26 23:50:07+00:00,"b""Jon Robinson Reflects Last Week's Win and Points Out Keys for the Bengals | Talkin' Ball #TitanUp #TitansFootball #TitansNation #Titans https://t.co/y6Q3sEmxgD""",3038754517
367,titans,2022-11-26 23:48:20+00:00,"b'@TitansStats @Titans Love that #Titans keep their opponents guessing until game day, but I hate that #Titans keep their fans guessing until game day'",1436822195137830917
368,titans,2022-11-26 23:46:57+00:00,"b""And the Media saying this isn't a revenge game for the #Titans.... https://t.co/xaFWaIrwRu https://t.co/3fhVJjjhbX""",343410883
369,titans,2022-11-26 23:44:42+00:00,b'#Titans add K Caleb Shudak to the team\xe2\x80\x99s 53-man roster for Sunday\xe2\x80\x99s game vs Bengals.  K Randy Bullock has been ruled OUT.  @cshudak10 | #Titans | #NFLTwitter',1553105827229229057
370,titans,2022-11-26 23:44:14+00:00,b'@Mr_titan5 we are going to have a awesome time together tomorrow at the game and as always #TitanUp #Titans https://t.co/7kV4sTrmIB',1470837763608133650
371,titans,2022-11-26 23:40:04+00:00,b'Why do #Titans fans think we have a chance to get Marvin Harrison Jr.? He\xe2\x80\x99s a top 10 pick \xf0\x9f\x98\x82',392953345
372,titans,2022-11-26 23:39:01+00:00,b'J-Rob facetimed Ben Jones to celebrate the win over the Packers #TitanUp #TitansFootball #TitansNation #Titans https://t.co/Fr32Ypdsqc',3038754517
373,titans,2022-11-26 23:38:44+00:00,b'#NewHeader &amp; #NewProfilePic from #Titans for @Fortisvolant. Enjoy! :D https://t.co/CDgKFEMHai',3828003897
374,titans,2022-11-26 23:32:13+00:00,b'Surprised and bought a game ticket for @WilliamONeill24. I love moments like this! Look at his face!! Can\xe2\x80\x99t wait for tomorrow buddy! #Titans #TitanUp   @GilBeverly1 @BurkeNihill https://t.co/7IJHhG1MBj',1250083424657956864
375,titans,2022-11-26 23:29:57+00:00,b'[WATCH]: The Mike Herndon Show: Week 12  This week host @MikeHerndonNFL and producer @eastonfreeze cover everything there is to discuss surround the #Titans:  PACKERS FILM ROOM THE MIKE VRABEL WAY BENGALS PREVIEW MONEY MAKER MIKE MIKE DROP https://t.co/3t0oeaxuoL',1246058987973476355
377,titans,2022-11-26 23:19:39+00:00,b'#Titans\xe2\x80\x99 Jeffery Simmons is Questionable for Bengals game but posted this on IG with:   \xe2\x80\x9cSoon\xe2\x80\x9d https://t.co/NtPGzOPHeP',975021831580131328
378,titans,2022-11-26 23:17:03+00:00,"b'Downtown Nashville, TN. Drinking before the #Titans game tomorrow. Flights and fun! #secondhoneymoon #nokids #craftbeer https://t.co/0xBm9hI3aQ'",1347656959391105031
379,titans,2022-11-26 23:17:00+00:00,b'Jeffery Simmons Impact Against the Packers | Beneath the Surface #TitanUp #TitansFootball #TitansNation #Titans https://t.co/JnUqCYi0v7',3038754517
380,titans,2022-11-26 23:16:44+00:00,b'My 2023 #Titans mock draft https://t.co/U6xnvX5lEH',845763522
381,titans,2022-11-26 23:06:02+00:00,"b""Nick Westbrook-Ikhine's Confidence in His Role | Nissan Insider #TitanUp #TitansFootball #TitansNation #Titans https://t.co/xG2895jf8y""",3038754517
382,titans,2022-11-26 23:05:56+00:00,"b'Good morning Partners in Service, Join us *#Titans* this Tuesday 29th November 2022, we shall have an Open Club Assembly at our usual home Hotel Ivory Nansana at exactly 7Pm.  Ladies and gentlemen, Alot shall happen. *Buddy Group DOLLARS In Charge.*  #Titans #PRTEAM https://t.co/RBfbqGHHUW'",3342284031
383,titans,2022-11-26 22:56:39+00:00,"b'After collapses in b2b seasons, there\xe2\x80\x99s a chance Ryan Day is relieved of his duties as OSU HC  Vrabel offered Day the OC gig when he was hired in 2018  Day was Vrabel\xe2\x80\x99s #1 choice according to reports  With the tension surrounding Downing, Day could end up in TN after all  #Titans'",1350571939182637072
384,titans,2022-11-26 22:55:02+00:00,b'Cincinnati Bengals vs. Tennessee Titans Preview | Titans All Access #TitanUp #TitansFootball #TitansNation #Titans https://t.co/17LWzha1Fi',3038754517
385,titans,2022-11-26 22:48:16+00:00,"b""WITH RANDY BULLOCK OUTTA COMMISSION IT'S CALEB SHUDAK'S TIME TO SHINE AG... https://t.co/6Aq4a8y3TI via @YouTube @TeamYouTube @YouTubeCreators #NFL #Titans #CalebShudak #RandyBullock #CINvsTEN #NFLTwitter #YouTube""",558965144
386,titans,2022-11-26 22:44:01+00:00,b'Big Jeff was HUGE against the Packers #TitanUp #TitansFootball #TitansNation #Titans https://t.co/xANo2IryFI',3038754517
387,titans,2022-11-26 22:33:00+00:00,b'Titans go with undrafted rookie kicker with Bullock out #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/8fyYLvvHuZ',3038754517
389,titans,2022-11-26 22:29:01+00:00,b'Hank looks so fucking good \xf0\x9f\x98\xb0 #Titans I don\xe2\x80\x99t like his costume \xf0\x9f\x98\xad',2328272407
390,titans,2022-11-26 22:22:00+00:00,b'NFL TV Schedule 2022: Week 12 #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/YygcqVeAXv',3038754517
391,titans,2022-11-26 22:18:29+00:00,b'#Titans that was quick lol. I think we\xe2\x80\x99ve got them covered. Y\xe2\x80\x99all are the best. #Titanup \xe2\x9a\x94\xef\xb8\x8f Thank you \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe. https://t.co/967vwwG2VB',2709485078
393,titans,2022-11-26 22:12:18+00:00,b'Gameday elevations for the #Titans for Sunday are:  DB Greg Mabin LB Andre Smith',180442923
394,titans,2022-11-26 22:11:00+00:00,"b""Bengals' Joe Mixon won't play vs. Titans due to concussion #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/uPFmCDXqLS""",3038754517
395,titans,2022-11-26 22:10:09+00:00,"b'Hey guys, I have one ticket I\xe2\x80\x99m looking to sell for tomorrow\xe2\x80\x99s #Titans game. Just 5 rows behind the field for $110. Preferably to a local fan but I\xe2\x80\x99ll take what I can get. DM me if interested https://t.co/hVVp8Pm6MM'",1255710734815834112
396,titans,2022-11-26 22:03:02+00:00,"b""ICYMI: #Titans' exit-door message helps make team tight, but the franchise is too secretive   https://t.co/ZxfH7eUUOx""",19357128
397,titans,2022-11-26 22:00:29+00:00,b'Titans rule Denico Autry out for Week 12 #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/a4xzE40Gtr',3038754517
398,titans,2022-11-26 21:57:27+00:00,b'I\xe2\x80\x99ll be leaving to Nashville tomorrow morning. Will be heading over to Lot R with my family @TwoToneBlueNat1 for the best tailgate. Can\xe2\x80\x99t wait to catch up with my guy @BigLukeCrypto #Titans',1250083424657956864
399,titans,2022-11-26 21:50:01+00:00,b'Big Jeff was HUGE against the Packers #Tennessee #Titans #NFL Video: https://t.co/wLoSSuus7Q',115529616
400,titans,2022-11-26 21:49:26+00:00,"b""The #Titans have added kicker Caleb Shudak to the active roster for Sunday's game.""",180442923
401,titans,2022-11-26 21:49:17+00:00,"b""Update For Randy Bullock  'Not playing Sunday'  New Snaps Prediction = 1 (Old = 6) Playing Prediction = 14% #RandyBullock #nfl #Titans #dfs""",1525128088715141121
402,titans,2022-11-26 21:48:51+00:00,b'The #Titans have ruled kicker Randy Bullock OUT for Sunday.',180442923
403,titans,2022-11-26 21:48:19+00:00,b'Stop mentions Vrabel\xe2\x80\xa6you cannot do this to me as a #Titans fan https://t.co/1lGkdbQrmc https://t.co/l8eZzWR85t',377723373
404,titans,2022-11-26 21:46:21+00:00,b'@Canadian_Titan @TitansBy20 I know when we got it and when we don\xe2\x80\x99t but I will believe and support this #Titans team week in and week out no matter what. Even in the 2-14 and 3-13 seasons! #TitanUp',464293992
405,titans,2022-11-26 21:44:35+00:00,b'This is shocking and huge for the #Titans   Really thought Chase would be playing tomorrow https://t.co/b3G6cMZckG',551971232
406,titans,2022-11-26 21:39:43+00:00,b'@NFLonFOX @Bengals @Titans Titans all day baby #titanup #revengegame #Titans @KingHenry_2 https://t.co/DWx36CCTyI',1267394693039484930
407,titans,2022-11-26 21:37:33+00:00,b'Oh we comin\xe2\x80\x99! #Titans https://t.co/6fyCWXgckt',464293992
408,titans,2022-11-26 21:33:55+00:00,b'My entire past last been gigantic lie.  #Titans.',38273615
409,titans,2022-11-26 21:33:06+00:00,b'#Titans go with undrafted rookie kicker Caleb Shudak with vet Randy Bullock out 2nd straight game https://t.co/zfEGXeW90u',41197114
411,titans,2022-11-26 21:31:00+00:00,"b'Kicker Randy Bullock will miss a second straight game. This time, the #Titans will turn to a rookie who has never even kicked in a preseason game. #NFL #CINvsTEN #Hawkeyes  https://t.co/k4V6KZb4ZI'",1324462670465110020
412,titans,2022-11-26 21:30:00+00:00,"b""Six Things to Watch for the #Titans in Sunday's game vs the @Bengals.  READ https://t.co/o6ScgXbQVz https://t.co/19HnBJ4Psp""",41908847
413,titans,2022-11-26 21:19:34+00:00,b'\xe2\x80\x9cAlways Good\xe2\x80\x9d \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc \xe2\x9a\x94\xef\xb8\x8f #Titans https://t.co/fKVrayEAji',23513306
414,titans,2022-11-26 21:17:01+00:00,"b""Titans Add Kicker Caleb Shudak to the Team's 53-Man Roster Ahead of Sunday's Game vs Bengals #TitanUp #TitansNews #TitansFootball #TitansNation #Titans https://t.co/dXHmXDyI8t""",3038754517
415,titans,2022-11-26 21:16:01+00:00,"b""Ja'Marr Chase ruled out for Bengals against Titans #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/8ENVcW1Mws""",3038754517
416,titans,2022-11-26 21:15:55+00:00,b'#Titans rolling with the rookie K vs Bengals. https://t.co/YaZQZgQi1S',237858893
417,titans,2022-11-26 21:13:06+00:00,"b""#Titans kicker Randy Bullock ruled OUT for tomorrow's game. Kicker Caleb Shudak moved to active roster.""",3185119289
418,titans,2022-11-26 21:13:02+00:00,b'Titans: RT @jwyattsports: The #Titans have added kicker Caleb Shudak (@cshudak10) to the team\xe2\x80\x99s 53-man roster ahead of Sunday\xe2\x80\x99s game vs the Bengals.  @Titans kicker Randy Bullock has been ruled OUT for Sunday.  READ https://t.co/5YUZXmK2I2 https://t.co/8a5kOCZbGu Go Titans!!!',14082036
419,titans,2022-11-26 21:13:01+00:00,b'Titans: Does @KingHenry_2 (+ his teammates) have your #ProBowlVote?   Click to vote for your favorite #Titans players \xe2\xac\x87\xef\xb8\x8f https://t.co/wnddXXGz2O Go Titans!!!',14082036
420,titans,2022-11-26 21:11:50+00:00,"b'Shudak in, Randy Bullock out for tomorrow vs. Bengals. #Titans'",356418763
421,titans,2022-11-26 21:11:21+00:00,"b'#Titans transactions on Saturday:  Move to Active Roster from PUP  K Caleb Shudak   Standard Elevation from Practice Squad* DB Greg Mabin LB Andre Smith   *Will revert to practice squad following the game   Additionally, Titans have downgraded Randy Bullock  to OUT.'",1345939954694823941
422,titans,2022-11-26 21:11:19+00:00,"b'If not at the game, we have a #Titans home for you! https://t.co/bFQtxzj3FA'",4668724755
423,titans,2022-11-26 21:10:02+00:00,b'Sources: Bengals not expecting Chase vs. Titans #Tennessee #Titans #NFL https://t.co/JxeqcM1HIf',115529616
424,titans,2022-11-26 21:08:57+00:00,"b'Kicker Randy Bullock will miss a second straight game. This time, the #Titans will turn to a rookie who has never even kicked in a preseason game. #NFL #CINvsTEN  https://t.co/9XNr3BJfCT'",269019013
425,titans,2022-11-26 21:08:36+00:00,b'Report: Ja\xe2\x80\x99Marr Chase won\xe2\x80\x99t play vs. Titans  https://t.co/mYXZXiMfp4  #NFLBeast #NFL #NFLTwitter #NFLUpdate #NFLNews #NFLBlogs #Tennessee #Titans #TennesseeTitans #AFC #TitansWire By: Mike Moraitis  Email  Sign up ... https://t.co/vUC9CmKa69',1404883937617494017
426,titans,2022-11-26 21:08:23+00:00,b'#Titans Transactions:  Move to Active Roster from PUP (Physically Unable to Perform) K Caleb Shudak (He\xe2\x80\x99ll  be the kicker Sunday)l as Bullock has been ruled OUT) \xc2\xa0 Standard Elevation from Practice Squad* DB Greg Mabin LB Andre Smith  @RamonFoster',247906638
427,titans,2022-11-26 21:07:52+00:00,b'#Titans have elevated DB Greg Mabin LB Andre Smith from the practice squad',19357128
429,titans,2022-11-26 21:06:50+00:00,b'#Titans moves:  Downgraded K Randy Bullock to OUT.  Move to Active Roster from PUP (Physically Unable to Perform) K Caleb Shudak  Standard Elevation from Practice Squad* DB Greg Mabin LB Andre Smith',41814795
430,titans,2022-11-26 21:06:42+00:00,b'Welcome to the Shudak Show  #Titans https://t.co/HA1O77Iegs',876589239596724229
431,titans,2022-11-26 21:06:28+00:00,b'Randy Bullock is OUT  Caleb Shudak is activated and will kick. #Titans',19357128
432,titans,2022-11-26 21:06:05+00:00,"b'We all keep fighting &amp; fighting. Maybe, now\xe2\x80\x99s the time to let go.  #Titans.'",38273615
433,titans,2022-11-26 21:05:08+00:00,"b'Excited to watch Caleb Shudak kick for the #Titans tomorrow.  For Titans fans that want to know more, I featured Shudak on @BroadwayTN via an in-depth and exclusive interview back in May.  https://t.co/p0XkpO618E'",972371318
434,titans,2022-11-26 21:05:00+00:00,b'NFL Playoff Picture:\xc2\xa0Top-heavy AFC starts working itself out on Sunday #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/sQInfuJZQQ',3038754517
435,titans,2022-11-26 21:04:26+00:00,b'The @Titans move K Caleb Shudak to Active Roster from PUP (Physically Unable to Perform) \xc2\xa0 The also elevated DB Greg Mabin and LB Andre Smith from Practice Squad #Titans',36692042
436,titans,2022-11-26 21:03:10+00:00,b'#Titans activated K Caleb Shudak from PUP ahead of Sunday\xe2\x80\x99s game against the Bengals.',619303064
437,titans,2022-11-26 21:02:52+00:00,b'It\xe2\x80\x99s Shudak time for the #Titans https://t.co/hAvYTwhug8',2616555896
438,titans,2022-11-26 21:02:31+00:00,b'#Titans Roster Moves: https://t.co/lofMGBKKE1',877377322185314304
439,titans,2022-11-26 21:02:25+00:00,"b""#Titans sign rookie K Caleb Shudak to 53-man roster, as Randy Bullock (calf) ruled OUT for 2nd straight game. -Also, DB Greg Mabin and LB Andre Smith elevated from practice squad for Sunday's game. https://t.co/2EOWXUtuTA""",1299080409754542083
440,titans,2022-11-26 21:02:23+00:00,"b""#Titans sign rookie K Caleb Shudak to 53-man roster, as Randy Bullock (calf) ruled OUT for 2nd straight game. -Also, DB Greg Mabin and LB Andre Smith elevated from practice squad for Sunday's game.""",116857325
441,titans,2022-11-26 21:02:09+00:00,b'Getting our first look at the rook tomorrow.   How cool would it be if he was just awesome like Stoney and J Rob reset this ST unit in one off-season??   Let\xe2\x80\x99s hope! #Titans https://t.co/easJGjNhbp',941693097980907520
442,titans,2022-11-26 21:00:31+00:00,b'The #Titans have added kicker Caleb Shudak (@cshudak10) to the team\xe2\x80\x99s 53-man roster ahead of Sunday\xe2\x80\x99s game vs the Bengals.  @Titans kicker Randy Bullock has been ruled OUT for Sunday.  READ https://t.co/UEqdfy45eH https://t.co/PHaP5NXXtU',41908847
443,titans,2022-11-26 21:00:01+00:00,b'Does @KingHenry_2 (+ his teammates) have your #ProBowlVote?   Click to vote for your favorite #Titans players \xe2\xac\x87\xef\xb8\x8f https://t.co/qkPKeE6crY',19383279
444,titans,2022-11-26 20:59:59+00:00,b'DB Greg Mabin and LB Andre Smith will be gameday elevations for the #Titans for Sunday\xe2\x80\x99s game vs the Bengals.  READ https://t.co/UEqdfxMtQ7 https://t.co/lIGdnRib7W',41908847
445,titans,2022-11-26 20:54:00+00:00,b'How the Titans Consistently Stop the Run #TennesseeTitansFootball #TennesseeTitansFans #Titans #TitanUp https://t.co/9oLa6eY4nO',3038754517
446,titans,2022-11-26 20:49:40+00:00,b'Monumental bummer that Taylor Lewan won\xe2\x80\x99t be in the locker room after the #Titans game tomorrow',2616555896
447,titans,2022-11-26 20:45:27+00:00,b'@NFLonFOX @Bengals @Titans We Run It #Titans',921966006
448,titans,2022-11-26 20:43:54+00:00,b'Anyone got 4 tickets for the TNF game vs Cowboys at good price please lmk #Titans',870363535
449,titans,2022-11-26 20:43:24+00:00,"b'Bro.   -Henry having a shit game, lost that game  -Foreman having a shit game, lost that game  -Our OLine sucking balls lost that game  -Tannehill throwing 3 INTs lost that game  -Our secondary letting Chase and Boyd to own them, lost that game.  The TEAM lost  #Titans https://t.co/77BAqPLyRD'",876589239596724229
450,titans,2022-11-26 20:39:46+00:00,b'I would like for the #Titans to draft one of those Michigan Offensive linemen tbh',1279126116930813954
451,titans,2022-11-26 20:36:20+00:00,b'Taylor Lewan bout to talk big cash to mike vrabel #Titans',220180962
