,team,timestamp,tweet_text,userid
0,falcons,2022-11-27 16:58:38+00:00,b'it\xe2\x80\x99s game day baby!!! \xf0\x9f\xa6\x85\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x96\xa4 | #dirtybirds https://t.co/eVPrauTk26',1035952385955385349
1,falcons,2022-11-27 16:57:29+00:00,b'ONE HOUR TO GO!  Predictions??  #NFLTwitter #dirtybirds #ATLvsWAS',1257412821073174528
2,falcons,2022-11-27 16:52:18+00:00,b'NFL Week 12 preview: Jets trying to stay afloat amid QB changes #baybuccaneers #falcons #afcnorth #nfl #thanksgiving #tampabay https://t.co/3qJuGLrJOU',2373909360
3,falcons,2022-11-27 16:52:10+00:00,b'NFL Week 12 preview: Jets trying to stay afloat amid QB changes #baybuccaneers #falcons #afcnorth #nfl #thanksgiving #tampabay \xe2\x9e\xa1\xef\xb8\x8f Now on https://t.co/CAhbgw5KUu \xe2\x80\x94 https://t.co/ZkNmsDcjaX',738693
4,falcons,2022-11-27 16:52:01+00:00,b'Commanders downgrade Young to out vs. Atlanta #FalconsFootball #AtlantaFalconsFootball #DirtyBirds #RiseUp https://t.co/aFcp0FkbBd',3011789863
5,falcons,2022-11-27 16:49:14+00:00,b'@AtlantaFalcons have lost their momentum and the @Commanders with @TaylorHeinecke are hitting their stride. Give us the Commanders -4.5 over the Falcons. What\xe2\x80\x99s your pick? #NFL #NFLTwitter #HTTC #DirtyBirds',1477299612566306823
6,falcons,2022-11-27 16:45:00+00:00,b'#DirtyBirds at #HTTC   #Commanders in black alternate helmet https://t.co/oPxYHoRZtG',1001917092243955712
7,falcons,2022-11-27 16:42:30+00:00,"b""Let's go #DirtyBirds  No fly zone... https://t.co/wsPxVZ1V49""",54424983
8,falcons,2022-11-27 16:41:06+00:00,b'Atlanta Falcons Starters On Special Teams:  PK Younghoe Koo P Bradley Pinion H Bradley Pinion PR Avery Williams KR Avery Williams LS Liam McCullough  #DirtyBirds  #NFL #NFLTwitter',1113904650107932673
9,falcons,2022-11-27 16:41:05+00:00,b'Atlanta Falcons Starters On Offense:  QB Marcus Mariota RB Cordarrelle Patterson WR Damiere Byrd WR Drake London WR Olamide Zaccheaus TE Parker Hesse LT Jake Matthews LG Colby Gossett C Drew Dalman RG Chris Lindstrom RT Kaleb McGary  #DirtyBirds  #NF',1113904650107932673
10,falcons,2022-11-27 16:41:05+00:00,b'Caleb Huntley officially active for Week 12 https://t.co/hILD0VnQ6U via @jesseg628 #DirtyBirds',190021256
11,falcons,2022-11-27 16:41:01+00:00,b'NFL 2022 Week 12 early inactives: Ja\xe2\x80\x99Marr Chase officially out #AtlantaFalcons #Falcons #GoFalcons #FalconsRiseUp https://t.co/UWXixMO2zZ',3011789863
12,falcons,2022-11-27 16:40:08+00:00,b'A Tour of Tasmania: A Journey of Wine JXJG8UR  https://t.co/9vhrbBqKfz  #hotel #prize #badbunny #energy #russia #tummyache #banking #asmsg #goth #youtube #executiveorders #parenting #falcons #bassino https://t.co/zKGiVDFkTX',1574662998450647041
13,falcons,2022-11-27 16:39:19+00:00,b'#DirtyBirds inactives https://t.co/uBsgrIsrW1',350995258
14,falcons,2022-11-27 16:38:59+00:00,b'Yo @DMFrank_ I hope we deny your boy a new set of Js today lol #DirtyBirds',1075939584863862784
15,falcons,2022-11-27 16:36:45+00:00,b'The (30th PR) #Falcons are maybe the lowest power rated (5-6) team in the #NFL that I\xe2\x80\x99ve ever seen before?! \xf0\x9f\xa4\x94 #Commanders #SportsBets @CircaSports https://t.co/I9lWHt85cO',1395026481613475848
16,falcons,2022-11-27 16:35:35+00:00,"b""OL Chuma Edoga DL Jalen Dalton Starting LG. Rotational DL. Not good. Dalton and Graham's snaps to be replaced by Dickerson and Jaleel Johnson. Edoga by Gossett.  S Jovante Moffatt CB Cornell Armstrong ILB Nate Landman WR Frank Darby  Roster members 50-53.  #DirtyBirds""",40186531
17,falcons,2022-11-27 16:35:17+00:00,"b'Appears DT Jaleel Johnson will make his #Falcons debut today after being claimed on waivers earlier this week.  Draft crush of mine from 2017 started 16 games for the #Vikings in 2020, but has otherwise been relegated to a depth role.'",2861033137
18,falcons,2022-11-27 16:33:10+00:00,b'This is a must win for Atlanta Falcons. Sources said that Chase Claypool is out today due to illness. Also going into next week vs Steelers is a needed win I into our bye week. But we have to act aggressively on both sides. #DIRTYBIRDS',1347966784415166469
19,falcons,2022-11-27 16:32:56+00:00,"b'#Falcons will be starting a different left guard once again, as Week 11 starter Chuma Edoga is inactive. Seems like Colby Gossett would be the choice.  CB Rashad Fenton is active.  Also notable that DT Jalen Dalton is out, making that DL group extremely thin.'",2861033137
